id_i,id_j,similitud_ponderada
29,65,0.45510705307988636
29,66,0.16763135896041362
29,67,0.4365033986293501
29,68,0.4183163247594393
29,69,0.6447546895706429
29,70,0.491154371358623
29,71,0.15465742349618064
29,72,0.1776919440803683
29,73,0.7326595680028999
29,74,0.40737734478532145
29,75,0.35302797189002655
29,76,0.4964376919368948
29,77,0.3934734483262857
29,78,0.11980295085953346
29,79,0.47384456239601
29,80,0.21663264951887856
29,81,0.05748379127865523
29,82,0.45588246836111834
29,83,0.39784947437975976
29,84,0.5159678930062392
29,85,0.28498299142610595
29,86,0.08968100987802756
29,87,0.04041451884327381
29,88,0.13331632475943928
29,89,0.06833333333333334
29,90,0.2890440114519881
29,91,0.4742148006978577
29,92,0.5135621520161745
29,93,0.6402888696967908
29,94,0.06641064851363224
29,95,0.11831632475943929
29,96,0.6105194676030796
29,97,0.33971044015027346
29,98,0.20333333333333334
29,99,0.3704124145231931
29,100,0.18183377076050264
29,101,0.4479202459358314
29,102,0.18263455967290593
29,103,0.15166666666666664
29,104,0.3512705878430588
29,105,0.06757834230632087
29,106,0.28132993161855446
29,107,0.04162561795878958
29,108,0.57
29,109,0.019999999999999997
29,110,0.33068995159214387
29,111,0.5033333333333333
29,112,0.6176313589604135
29,113,0.45293725450972544
29,114,0.41980295085953345
29,115,0.475951852628356
29,116,0.45091167563965423
29,117,0.20130169495443537
29,118,0.4576828209617965
29,119,0.03480295085953348
29,120,0.3605194676030795
29,121,0.06833333333333334
29,122,0.06817006529601685
29,123,0.6058908334183957
29,124,0.3451974450780358
29,125,0.46840730834765065
29,126,0.20302797189002658
29,127,0.034999999999999996
29,128,0.46102527741370164
29,129,0.04435944684431096
29,130,0.47018049398819867
29,131,0.44481519717933427
29,132,0.6114911064067352
29,133,0.04847143463587343
29,134,0.3402153653827266
29,135,0.7756663652102971
29,136,0.3485621520161745
29,137,0.14772369429112253
29,138,0.504983508253484
29,139,0.5180279718900266
29,140,0.6138675134594812
29,141,0.20528886969679078
29,142,0.45166666666666666
29,143,0.656622353758309
29,144,0.41072701381824006
29,145,0.3512705878430588
29,146,0.2907106781186548
29,147,0.3513613052233599
29,148,0.43114852990291586
29,149,0.17816370237905715
29,150,0.5256277799059197
29,151,0.6519408238403891
29,152,0.43217250559108056
29,153,0.44289097376350967
29,154,0.05127058784305881
29,155,0.5014696175262001
29,156,0.590683041647132
29,157,0.13666666666666666
30,31,0.4109700972157359
30,32,0.4262705878430589
30,33,0.5269249675682884
30,34,0.08164965809277261
30,35,0.4754700538379252
30,36,0.01960392117639214
30,37,0.3612295391351817
30,38,0.11547318750453732
30,39,0.18123662076340932
30,40,0.5828996894467431
30,41,0.4445553080506088
30,42,0.48602527741370166
30,43,0.3610284679616962
30,44,0.12119555022454293
30,45,0.6431176942074877
30,46,0.6100739750143173
30,47,0.48214212827258696
30,48,0.5037457478565265
30,49,0.1722990399580584
30,50,0.38627058784305884
30,51,0.4969144730253659
30,52,0.40129899031258337
30,53,0.2901714788393785
30,54,0.47334966903291864
30,55,0.15348588130704452
30,56,0.528221416456473
30,57,0.469497625200939
30,58,0.5178090019332798
30,59,0.09629714570161635
30,60,0.509439985886207
30,61,0.23694680100551163
30,62,0.6356927264328465
30,63,0.34081712461198854
30,64,0.9486338309796662
30,65,0.546914473025366
30,66,0.15548958110360073
30,67,0.4367584771120086
30,68,0.571683002366252
30,69,0.45548638953751047
30,70,0.6186392206596973
30,71,0.2894356039287704
30,72,0.319705997772883
30,73,0.4796564265340828
30,74,0.4766995929731069
30,75,0.37443998588620697
30,76,0.47429358324968984
30,77,0.2109260950664305
30,78,0.5166150260321575
30,79,0.42187867597685175
30,80,0.18834966903291867
30,81,0.018823529411764708
30,82,0.6510252774137016
30,83,0.5721030853106291
30,84,0.4766995929731069
30,85,0.14209541688944513
30,86,0.05980295085953348
30,87,0.21626996749637714
30,88,0.5012705878430588
30,89,0.07001633569958529
30,90,0.09233894809535473
30,91,0.5080973286812042
30,92,0.36897049589914804
30,93,0.7416425175092412
30,94,0.03836306194984731
30,95,0.12168300236625199
30,96,0.5096493322198107
30,97,0.5930150939644419
30,98,0.04001633569958529
30,99,0.33460392117639215
30,100,0.34280900193327996
30,101,0.42090261060162454
30,102,0.21322141645647308
30,103,0.14207840831555105
30,104,0.35
30,105,0.21819836035919088
30,106,0.13078195942736645
30,107,0.021213203435596423
30,108,0.4012535792691648
30,109,0.019603921176392137
30,110,0.1582927096115053
30,111,0.3400163356995853
30,112,0.43507716658040757
30,113,0.43588560202773047
30,114,0.6657831357013498
30,115,0.6342440120108896
30,116,0.14027744154905075
30,117,0.14558389336257166
30,118,0.5028452083173155
30,119,0.18496536793938484
30,120,0.5096493322198107
30,121,0.055016335699585285
30,122,0.12177548568590268
30,123,0.427941616845267
30,124,0.34907522587072803
30,125,0.48183377076050266
30,126,0.055061746743003875
30,127,0.03460392117639213
30,128,0.4354700538379252
30,129,0.036398335482902354
30,130,0.4844364502017513
30,131,0.5026045210553246
30,132,0.47452325502468884
30,133,0.05535533905932738
30,134,0.33413347760857715
30,135,0.6036684141971161
30,136,0.3398283602754171
30,137,0.21647731101845272
30,138,0.4854747251170633
30,139,0.3540275713630138
30,140,0.4666089183284921
30,141,0.39316434099260733
30,142,0.6662535792691647
30,143,0.620285318364025
30,144,0.7305067866852863
30,145,0.5246483584581509
30,146,0.15548638953751048
30,147,0.3550617467430039
30,148,0.3477052796842945
30,149,0.13261991235217607
30,150,0.3441334776085771
30,151,0.47408521067774584
30,152,0.40490173696344
30,153,0.1558478363005032
30,154,0.039235943934957856
30,155,0.421212558798437
30,156,0.4744213266641302
30,157,0.15707840831555106
31,32,0.5328860906349154
31,33,0.452732922598882
31,34,0.09957819157813605
31,35,0.7532350702967734
31,36,0.13926859535483443
31,37,0.473402717600571
31,38,0.10353333389223489
31,39,0.4779625811374331
31,40,0.47537324181215196
31,41,0.672191104950926
31,42,0.5175679115403796
31,43,0.6069314569905768
31,44,0.10558098587768555
31,45,0.46988233220496767
31,46,0.4892685953548344
31,47,0.4751894457754308
31,48,0.464959376278172
31,49,0.1978984739257897
31,50,0.4509929013362331
31,51,0.6902716347969747
31,52,0.6759983138164877
31,53,0.032996598285221196
31,54,0.6009929013362332
31,55,0.20001834938999757
31,56,0.48385618083164134
31,57,0.6658152088217935
31,58,0.4746810098780276
31,59,0.21360858564985283
31,60,0.49223656505910296
31,61,0.384044011451988
31,62,0.5997508174231515
31,63,0.5019031550277403
31,64,0.45052284749830795
31,65,0.3545609566783199
31,66,0.1372383644978818
31,67,0.4202294927510949
31,68,0.4659929013362331
31,69,0.5005228474983079
31,70,0.4831512533923429
31,71,0.1251746795301615
31,72,0.04782265577358013
31,73,0.7632993161855454
31,74,0.5067360509339044
31,75,0.4674818754884601
31,76,0.36062777990591977
31,77,0.2837013395010905
31,78,0.11891431921101889
31,79,0.42223836449788177
31,80,0.1976595680028998
31,81,0.11782265577358014
31,82,0.5175679115403796
31,83,0.5117080939735633
31,84,0.4521895141649746
31,85,0.3159929013362331
31,86,0.2102841619467476
31,87,0.158245682704355
31,88,0.14932623466956646
31,89,0.16718951416497463
31,90,0.350522847498308
31,91,0.5009114622117318
31,92,0.6862211363714957
31,93,0.6689368977267189
31,94,0.11732050807568878
31,95,0.16599290133623312
31,96,0.717820180118763
31,97,0.4802323855278764
31,98,0.3171895141649746
31,99,0.4392685953548344
31,100,0.13385618083164127
31,101,0.44995937627817195
31,102,0.13552284749830795
31,103,0.1062335256169627
31,104,0.4328226557735802
31,105,0.15071825355498028
31,106,0.2530311861943435
31,107,0.12041241452319315
31,108,0.5545668589502961
31,109,0.13385618083164127
31,110,0.19041241452319313
31,111,0.6021895141649747
31,112,0.5705716978312152
31,113,0.4202000005589016
31,114,0.41891431921101885
31,115,0.500378397375405
31,116,0.5511883073929056
31,117,0.024831632475943936
31,118,0.40558098587768554
31,119,0.13320364109236413
31,120,0.4899733712015131
31,121,0.15052284749830797
31,122,0.18293068856315864
31,123,0.6162111527668283
31,124,0.4461880215351701
31,125,0.5144553052924586
31,126,0.3157410989289031
31,127,0.11885618083164128
31,128,0.33903585920917656
31,129,0.13947062201910196
31,130,0.5019060837546321
31,131,0.47601572425614236
31,132,0.6180202594816288
31,133,0.16790337266865787
31,134,0.4700163356995853
31,135,0.617384920221647
31,136,0.4692292590502045
31,137,0.11957819157813605
31,138,0.36301605561460804
31,139,0.6341485421551268
31,140,0.5834343724097774
31,141,0.1477236942911226
31,142,0.389566858950296
31,143,0.7657182535549805
31,144,0.5094482737323697
31,145,0.4759106786775563
31,146,0.36718951416497464
31,147,0.5071624551662126
31,148,0.4236280800614941
31,149,0.017320508075688773
31,150,0.6050163356995854
31,151,0.524973371201513
31,152,0.45213672050459186
31,153,0.2998703077590308
31,154,0.16615598910691348
31,155,0.6320070282636226
31,156,0.6006534472786382
31,157,0.1362335256169627
32,33,0.39906495853751706
32,34,0.4353553390593274
32,35,0.5178090019332798
32,36,0.041213203435596424
32,37,0.7404124145231933
32,38,0.03460392117639213
32,39,0.21649119425668337
32,40,0.4863270144664246
32,41,0.5068427691844558
32,42,0.5014213562373095
32,43,0.33965742349618067
32,44,0.05521536538272663
32,45,0.49457675734447737
32,46,0.5182050807568878
32,47,0.43303482110650277
32,48,0.421683002366252
32,49,0.17405969831107346
32,50,0.47454653676892977
32,51,0.576344296649466
32,52,0.3196946385566932
32,53,0.02654700538379251
32,54,0.42829228462545627
32,55,0.21369701414171743
32,56,0.5685598559653489
32,57,0.7633121338367743
32,58,0.4277350269189626
32,59,0.1898112848797625
32,60,0.7684063692654317
32,61,0.12091825344760702
32,62,0.47186218040284
32,63,0.8832993161855452
32,64,0.45588246836111834
32,65,0.3596946385566932
32,66,0.2251228546734666
32,67,0.5902491464858768
32,68,0.4737457478565265
32,69,0.34041241452319315
32,70,0.5066616799900444
32,71,0.05924500897298752
32,72,0.019603921176392137
32,73,0.5161023661153371
32,74,0.763617495280081
32,75,0.3605194676030795
32,76,0.3596039211763921
32,77,0.3816109320189044
32,78,0.019802950859533482
32,79,0.631336058109063
32,80,0.127491495713053
32,81,0.29081712461198855
32,82,0.48642135623730953
32,83,0.7395232550246889
32,84,0.4975080863199079
32,85,0.17374574785652652
32,86,0.20718951416497466
32,87,0.04690234444311989
32,88,0.16833333333333336
32,89,0.07582482904638631
32,90,0.1708824683611183
32,91,0.5091308537392654
32,92,0.503383310949354
32,93,0.47082539289725256
32,94,0.2875431350541509
32,95,0.10707908118985986
32,96,0.3446946385566932
32,97,0.3442980256270803
32,98,0.06082482904638631
32,99,0.7750000000000001
32,100,0.13547005383792518
32,101,0.586683002366252
32,102,0.3066832572735216
32,103,0.20541241452319312
32,104,0.33460392117639215
32,105,0.3046574234961807
32,106,0.2813299316185545
32,107,0.046213203435596414
32,108,0.40164965809277264
32,109,0.2854700538379252
32,110,0.2938561808316413
32,111,0.3608248290463863
32,112,0.3547104401502735
32,113,0.5900163356995853
32,114,0.46980295085953344
32,115,0.5064907405045472
32,116,0.18799075682951405
32,117,0.19695941990698565
32,118,0.5930782269110957
32,119,0.15027300469745866
32,120,0.6196946385566934
32,121,0.05541241452319315
32,122,0.1423282276757365
32,123,0.7650660043720094
32,124,0.601685270677882
32,125,0.5018501064600879
32,126,0.06051946760307954
32,127,0.28500000000000003
32,128,0.31960392117639214
32,129,0.13096198722275484
32,130,0.5007193818643898
32,131,0.7529866980197412
32,132,0.7399193338482968
32,133,0.05495926023571951
32,134,0.34480295085953344
32,135,0.3750698380193738
32,136,0.6050499776160208
32,137,0.2858611779837412
32,138,0.3700499776160206
32,139,0.6255194676030796
32,140,0.6203553390593275
32,141,0.4358253928972526
32,142,0.335
32,143,0.5128625042530685
32,144,0.5178090019332798
32,145,0.5183156518851305
32,146,0.4840299098032741
32,147,0.6684063692654317
32,148,0.21416434282128421
32,149,0.01632993161855452
32,150,0.35980295085953345
32,151,0.6196946385566934
32,152,0.5709352620215012
32,153,0.05521536538272663
32,154,0.20501633569958527
32,155,0.48854869871606
32,156,0.4302876356978329
32,157,0.19041241452319313
33,34,0.16263455967290594
33,35,0.4687198868114007
33,36,0.3913299316185545
33,37,0.4579555495773441
33,38,0.19857121475156037
33,39,0.34785386633246934
33,40,0.6766067679737411
33,41,0.4363904520899427
33,42,0.9296292478041
33,43,0.7057677535825205
33,44,0.3642236790362391
33,45,0.49384508852801495
33,46,0.44132993161855455
33,47,0.5281720333300335
33,48,0.7927497966146748
33,49,0.46717105724032365
33,50,0.5240649585375171
33,51,0.4745120369119753
33,52,0.4564969234661977
33,53,0.3845545501469241
33,54,0.7803598414218287
33,55,0.41897366596101027
33,56,0.8167423461417478
33,57,0.4739155097210521
33,58,0.5563299316185546
33,59,0.4059434079667554
33,60,0.3385030951978589
33,61,0.34415427883619143
33,62,0.3688290308434672
33,63,0.36254313505415087
33,64,0.5221547606649408
33,65,0.7345120369119753
33,66,0.1952166713608638
33,67,0.486881769887788
33,68,0.40406495853751706
33,69,0.7221547606649409
33,70,0.47457649317318057
33,71,0.47527753706895076
33,72,0.3821498585142509
33,73,0.5364446533076203
33,74,0.4783679641005372
33,75,0.453503095197859
33,76,0.4421498585142509
33,77,0.1946652391166352
33,78,0.17097349373948947
33,79,0.495376828569668
33,80,0.22494742689863545
33,81,0.11714985851425089
33,82,0.7846292478040999
33,83,0.4763139371642383
33,84,0.6867423461417478
33,85,0.12447737306071026
33,86,0.3442820323027551
33,87,0.4207106781186547
33,88,0.10947737306071026
33,89,0.30174234614174766
33,90,0.13132993161855452
33,91,0.48683992578500357
33,92,0.42618104665295575
33,93,0.5228984741134783
33,94,0.11
33,95,0.437624814502866
33,96,0.45507556722888826
33,97,0.44338290060036123
33,98,0.4221547606649408
33,99,0.4163299316185545
33,100,0.16632993161855453
33,101,0.47344474139856235
33,102,0.16632993161855456
33,103,0.1985761169022503
33,104,0.4287198868114007
33,105,0.17468100987802757
33,106,0.19683377076050262
33,107,0.1
33,108,0.42239594879653664
33,109,0.3166852706778819
33,110,0.16732050807568877
33,111,0.6867423461417478
33,112,0.7452166713608639
33,113,0.6793960437979467
33,114,0.49381126451304597
33,115,0.505619824261234
33,116,0.09700362227379701
33,117,0.3995545501469241
33,118,0.728811264513046
33,119,0.014552137502179976
33,120,0.45507556722888826
33,121,0.17215476066494084
33,122,0.3163428820115968
33,123,0.3932230086710439
33,124,0.4553553390593274
33,125,0.6890572354789286
33,126,0.4154879817520813
33,127,0.13132993161855452
33,128,0.44907522587072807
33,129,0.28386231407626994
33,130,0.7716822167859065
33,131,0.48158216484041927
33,132,0.47549401026854193
33,133,0.399075225870728
33,134,0.8319774937525434
33,135,0.4392685953548344
33,136,0.4393038841102622
33,137,0.4590972033723256
33,138,0.4654309062882156
33,139,0.453503095197859
33,140,0.5081066269151914
33,141,0.20168527067788192
33,142,0.472751287855864
33,143,0.4699669646701173
33,144,0.4883630619498473
33,145,0.5875622730374441
33,146,0.15174234614174767
33,147,0.33548798175208133
33,148,0.17802025948162864
33,149,0.385
33,150,0.6919774937525434
33,151,0.4730906806746658
33,152,0.47361539096000027
33,153,0.1553769665485663
33,154,0.1579746875606372
33,155,0.41012493519469906
33,156,0.7652611380653367
33,157,0.19316370237905717
34,35,0.021213203435596423
34,36,0.1414213562373095
34,37,0.5414213562373095
34,38,0.19999999999999996
34,39,0.4443375672974065
34,40,0.08164965809277261
34,41,0.0
34,42,0.11547005383792518
34,43,0.1414213562373095
34,44,0.2212132034355964
34,45,0.06324555320336758
34,46,0.0
34,47,0.16329931618554522
34,48,0.08164965809277261
34,49,0.4154700538379252
34,50,0.08164965809277261
34,51,0.18535533905932738
34,52,0.19999999999999996
34,53,0.4414213562373095
34,54,0.16329931618554522
34,55,0.3
34,56,0.3415020731323872
34,57,0.25
34,58,0.1979898987322333
34,59,0.4702888696967908
34,60,0.25
34,61,0.3
34,62,0.1105171715522539
34,63,0.4
34,64,0.07071067811865475
34,65,0.09999999999999998
34,66,0.3788675134594813
34,67,0.5000807168950777
34,68,0.13173037498785034
34,69,0.16263455967290594
34,70,0.09211306666284888
34,71,0.49999999999999994
34,72,0.4414213562373095
34,73,0.1655507707330029
34,74,0.25
34,75,0.1702888696967908
34,76,0.1414213562373095
34,77,0.65
34,78,0.19999999999999996
34,79,0.47886751345948125
34,80,0.19216682964502652
34,81,0.6914213562373095
34,82,0.1366832572735216
34,83,0.31324555320336755
34,84,0.028867513459481294
34,85,0.10286286152836903
34,86,0.3816496580927726
34,87,0.4414213562373095
34,88,0.08164965809277261
34,89,0.4702888696967908
34,90,0.1702888696967908
34,91,0.06324555320336758
34,92,0.08164965809277261
34,93,0.1414213562373095
34,94,0.6914213562373095
34,95,0.4632993161855452
34,96,0.1414213562373095
34,97,0.1414213562373095
34,98,0.19150207313238723
34,99,0.5767766952966369
34,100,0.07071067811865475
34,101,0.3132993161855452
34,102,0.22071067811865475
34,103,0.35
34,104,0.1414213562373095
34,105,0.6914213562373095
34,106,0.75
34,107,0.47677669529663685
34,108,0.09999999999999998
